,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
152,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
153,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
154,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,,ec2:Region,
155,CreateFpgaImage,Grants permission to create an Amazon FPGA Image (AFI) from a design checkpoint (DCP),Write,fpga-image*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Owner  ec2:Public,ec2:CreateTags
156,CreateFpgaImage,Grants permission to create an Amazon FPGA Image (AFI) from a design checkpoint (DCP),Write,,ec2:Region,
157,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,image*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:ImageID  ec2:Owner,ec2:CreateTags
158,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
159,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,snapshot*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
160,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,,ec2:Region,
161,CreateInstanceEventWindow,Grants permission to create an event window in which scheduled events for the associated Amazon EC2 instances can run,Write,instance-event-window*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
162,CreateInstanceEventWindow,Grants permission to create an event window in which scheduled events for the associated Amazon EC2 instances can run,Write,,ec2:Region,
163,CreateInstanceExportTask,Grants permission to export a running or stopped instance to an Amazon S3 bucket,Write,export-instance-task*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
164,CreateInstanceExportTask,Grants permission to export a running or stopped instance to an Amazon S3 bucket,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
165,CreateInstanceExportTask,Grants permission to export a running or stopped instance to an Amazon S3 bucket,Write,,ec2:Region,
166,CreateInternetGateway,Grants permission to create an internet gateway for a VPC,Write,internet-gateway*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:InternetGatewayID,ec2:CreateTags
167,CreateInternetGateway,Grants permission to create an internet gateway for a VPC,Write,,ec2:Region,
168,CreateIpam,Grants permission to create an Amazon VPC IP Address Manager (IPAM),Write,ipam*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags  iam:CreateServiceLinkedRole
169,CreateIpam,Grants permission to create an Amazon VPC IP Address Manager (IPAM),Write,,ec2:Region,
170,CreateIpamPool,"Grants permission to create an IP address pool for Amazon VPC IP Address Manager (IPAM), which is a collection of contiguous IP address CIDRs",Write,ipam-pool*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
171,CreateIpamPool,"Grants permission to create an IP address pool for Amazon VPC IP Address Manager (IPAM), which is a collection of contiguous IP address CIDRs",Write,ipam-scope*,ec2:ResourceTag/${TagKey},
172,CreateIpamPool,"Grants permission to create an IP address pool for Amazon VPC IP Address Manager (IPAM), which is a collection of contiguous IP address CIDRs",Write,,ec2:Region,
173,CreateIpamScope,"Grants permission to create an Amazon VPC IP Address Manager (IPAM) scope, which is the highest-level container within IPAM",Write,ipam*,ec2:ResourceTag/${TagKey},ec2:CreateTags
174,CreateIpamScope,"Grants permission to create an Amazon VPC IP Address Manager (IPAM) scope, which is the highest-level container within IPAM",Write,ipam-scope*,aws:RequestTag/${TagKey}  aws:TagKeys,
175,CreateIpamScope,"Grants permission to create an Amazon VPC IP Address Manager (IPAM) scope, which is the highest-level container within IPAM",Write,,ec2:Region,
176,CreateKeyPair,Grants permission to create a 2048-bit RSA key pair,Write,key-pair*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:KeyPairType,ec2:CreateTags
177,CreateKeyPair,Grants permission to create a 2048-bit RSA key pair,Write,,ec2:Region,
178,CreateLaunchTemplate,Grants permission to create a launch template,Write,launch-template*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
179,CreateLaunchTemplate,Grants permission to create a launch template,Write,,ec2:Region,
180,CreateLaunchTemplateVersion,Grants permission to create a new version of a launch template,Write,launch-template*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
181,CreateLaunchTemplateVersion,Grants permission to create a new version of a launch template,Write,,ec2:Region,
182,CreateLocalGatewayRoute,Grants permission to create a static route for a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
183,CreateLocalGatewayRoute,Grants permission to create a static route for a local gateway route table,Write,local-gateway-virtual-interface-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
184,CreateLocalGatewayRoute,Grants permission to create a static route for a local gateway route table,Write,,ec2:Region,
185,CreateLocalGatewayRouteTablePermission [permission only],Grants permission to allow a service to access a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
186,CreateLocalGatewayRouteTablePermission [permission only],Grants permission to allow a service to access a local gateway route table,Write,,ec2:Region,
187,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
188,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,local-gateway-route-table-vpc-association*,aws:RequestTag/${TagKey}  aws:TagKeys,
189,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
190,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,,ec2:Region,
191,CreateManagedPrefixList,Grants permission to create a managed prefix list,Write,prefix-list*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
192,CreateManagedPrefixList,Grants permission to create a managed prefix list,Write,,ec2:Region,
193,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,natgateway*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
194,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
195,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
196,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,,ec2:Region,
197,CreateNetworkAcl,Grants permission to create a network ACL in a VPC,Write,network-acl*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:NetworkAclID,ec2:CreateTags
198,CreateNetworkAcl,Grants permission to create a network ACL in a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
199,CreateNetworkAcl,Grants permission to create a network ACL in a VPC,Write,,ec2:Region,
200,CreateNetworkAclEntry,Grants permission to create a numbered entry (a rule) in a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
201,CreateNetworkAclEntry,Grants permission to create a numbered entry (a rule) in a network ACL,Write,,ec2:Region,
202,CreateNetworkInsightsAccessScope,Grants permission to create a Network Access Scope,Write,network-insights-access-scope*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
203,CreateNetworkInsightsAccessScope,Grants permission to create a Network Access Scope,Write,,ec2:Region,
204,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,network-insights-path*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
205,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceProfile  ec2:InstanceType  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
206,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,internet-gateway,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
207,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
208,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
209,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
210,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,vpc-peering-connection,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
211,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
212,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,,ec2:Region,
213,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,network-interface*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:NetworkInterfaceID,ec2:CreateTags
214,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
215,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
216,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,,ec2:Region,
217,CreateNetworkInterfacePermission,Grants permission to create a permission for an AWS-authorized user to perform certain operations on a network interface,Permissions management,network-interface*,aws:ResourceTag/${TagKey}  ec2:AuthorizedService  ec2:AuthorizedUser  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:Permission  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
218,CreateNetworkInterfacePermission,Grants permission to create a permission for an AWS-authorized user to perform certain operations on a network interface,Permissions management,,ec2:Region,
219,CreatePlacementGroup,Grants permission to create a placement group,Write,placement-group*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:PlacementGroupName  ec2:PlacementGroupStrategy,ec2:CreateTags
220,CreatePlacementGroup,Grants permission to create a placement group,Write,,ec2:Region,
221,CreatePublicIpv4Pool,Grants permission to create a public IPv4 address pool for public IPv4 CIDRs that you own and bring to Amazon to manage with Amazon VPC IP Address Manager (IPAM),Write,network-insights-access-scope*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
222,CreatePublicIpv4Pool,Grants permission to create a public IPv4 address pool for public IPv4 CIDRs that you own and bring to Amazon to manage with Amazon VPC IP Address Manager (IPAM),Write,,ec2:Region,
223,CreateReplaceRootVolumeTask,Grants permission to create a root volume replacement task,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,ec2:CreateTags
224,CreateReplaceRootVolumeTask,Grants permission to create a root volume replacement task,Write,replace-root-volume-task*,aws:RequestTag/${TagKey}  aws:TagKeys,
225,CreateReplaceRootVolumeTask,Grants permission to create a root volume replacement task,Write,volume*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:VolumeID,
226,CreateReplaceRootVolumeTask,Grants permission to create a root volume replacement task,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
227,CreateReplaceRootVolumeTask,Grants permission to create a root volume replacement task,Write,,ec2:Region,
228,CreateReservedInstancesListing,Grants permission to create a listing for Standard Reserved Instances to be sold in the Reserved Instance Marketplace,Write,,ec2:Region,
229,CreateRestoreImageTask,Grants permission to start a task that restores an AMI from an S3 object previously created by using CreateStoreImageTask,Write,image*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:ImageID  ec2:Owner,ec2:CreateTags
230,CreateRestoreImageTask,Grants permission to start a task that restores an AMI from an S3 object previously created by using CreateStoreImageTask,Write,,ec2:Region,
231,CreateRoute,Grants permission to create a route in a VPC route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
232,CreateRoute,Grants permission to create a route in a VPC route table,Write,,ec2:Region,
233,CreateRouteTable,Grants permission to create a route table for a VPC,Write,route-table*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:RouteTableID,ec2:CreateTags
234,CreateRouteTable,Grants permission to create a route table for a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
235,CreateRouteTable,Grants permission to create a route table for a VPC,Write,,ec2:Region,
236,CreateSecurityGroup,Grants permission to create a security group,Write,security-group*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:SecurityGroupID,ec2:CreateTags
237,CreateSecurityGroup,Grants permission to create a security group,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
238,CreateSecurityGroup,Grants permission to create a security group,Write,,ec2:Region,
