,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
155,CreateFleet,Grants permission to launch an EC2 Fleet,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
156,CreateFleet,Grants permission to launch an EC2 Fleet,Write,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
157,CreateFleet,Grants permission to launch an EC2 Fleet,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
158,CreateFleet,Grants permission to launch an EC2 Fleet,Write,snapshot,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
159,CreateFleet,Grants permission to launch an EC2 Fleet,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
160,CreateFleet,Grants permission to launch an EC2 Fleet,Write,volume,ec2:AvailabilityZone  ec2:Encrypted  ec2:KmsKeyId  ec2:ParentSnapshot  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
161,CreateFleet,Grants permission to launch an EC2 Fleet,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
162,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,vpc-flow-log*,,ec2:CreateTags  iam:PassRole
163,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
164,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
165,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
166,CreateFlowLogs,Grants permission to create one or more flow logs to capture IP traffic for a network interface,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
167,CreateFpgaImage,Grants permission to create an Amazon FPGA Image (AFI) from a design checkpoint (DCP),Write,fpga-image*,ec2:Owner  ec2:Public,ec2:CreateTags
168,CreateFpgaImage,Grants permission to create an Amazon FPGA Image (AFI) from a design checkpoint (DCP),Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
169,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,image*,ec2:ImageID  ec2:Owner,ec2:CreateTags
170,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
171,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,snapshot*,ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
172,CreateImage,Grants permission to create an Amazon EBS-backed AMI from a stopped or running Amazon EBS-backed instance,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
173,CreateInstanceEventWindow,Grants permission to create an event window in which scheduled events for the associated Amazon EC2 instances can run,Write,instance-event-window*,,ec2:CreateTags
174,CreateInstanceEventWindow,Grants permission to create an event window in which scheduled events for the associated Amazon EC2 instances can run,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
175,CreateInstanceExportTask,Grants permission to export a running or stopped instance to an Amazon S3 bucket,Write,export-instance-task*,,ec2:CreateTags
176,CreateInstanceExportTask,Grants permission to export a running or stopped instance to an Amazon S3 bucket,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
177,CreateInstanceExportTask,Grants permission to export a running or stopped instance to an Amazon S3 bucket,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
178,CreateInternetGateway,Grants permission to create an internet gateway for a VPC,Write,internet-gateway*,ec2:InternetGatewayID,ec2:CreateTags
179,CreateInternetGateway,Grants permission to create an internet gateway for a VPC,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
180,CreateIpam,Grants permission to create an Amazon VPC IP Address Manager (IPAM),Write,ipam*,,ec2:CreateTags  iam:CreateServiceLinkedRole
181,CreateIpam,Grants permission to create an Amazon VPC IP Address Manager (IPAM),Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
182,CreateIpamPool,"Grants permission to create an IP address pool for Amazon VPC IP Address Manager (IPAM), which is a collection of contiguous IP address CIDRs",Write,ipam-pool*,,ec2:CreateTags
183,CreateIpamPool,"Grants permission to create an IP address pool for Amazon VPC IP Address Manager (IPAM), which is a collection of contiguous IP address CIDRs",Write,ipam-scope*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
184,CreateIpamPool,"Grants permission to create an IP address pool for Amazon VPC IP Address Manager (IPAM), which is a collection of contiguous IP address CIDRs",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
185,CreateIpamScope,"Grants permission to create an Amazon VPC IP Address Manager (IPAM) scope, which is the highest-level container within IPAM",Write,ipam*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
186,CreateIpamScope,"Grants permission to create an Amazon VPC IP Address Manager (IPAM) scope, which is the highest-level container within IPAM",Write,ipam-scope*,,
187,CreateIpamScope,"Grants permission to create an Amazon VPC IP Address Manager (IPAM) scope, which is the highest-level container within IPAM",Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
188,CreateKeyPair,Grants permission to create a 2048-bit RSA key pair,Write,key-pair*,ec2:KeyPairType,ec2:CreateTags
189,CreateKeyPair,Grants permission to create a 2048-bit RSA key pair,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
190,CreateLaunchTemplate,Grants permission to create a launch template,Write,launch-template*,,ec2:CreateTags
191,CreateLaunchTemplate,Grants permission to create a launch template,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
192,CreateLaunchTemplateVersion,Grants permission to create a new version of a launch template,Write,launch-template*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
193,CreateLaunchTemplateVersion,Grants permission to create a new version of a launch template,Write,,ec2:Region,
194,CreateLocalGatewayRoute,Grants permission to create a static route for a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
195,CreateLocalGatewayRoute,Grants permission to create a static route for a local gateway route table,Write,local-gateway-virtual-interface-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
196,CreateLocalGatewayRoute,Grants permission to create a static route for a local gateway route table,Write,,ec2:Region,
197,CreateLocalGatewayRouteTable,Grants permission to create a local gateway route table,Write,local-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
198,CreateLocalGatewayRouteTable,Grants permission to create a local gateway route table,Write,local-gateway-route-table*,,
199,CreateLocalGatewayRouteTable,Grants permission to create a local gateway route table,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
200,CreateLocalGatewayRouteTablePermission [permission only],Grants permission to allow a service to access a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
201,CreateLocalGatewayRouteTablePermission [permission only],Grants permission to allow a service to access a local gateway route table,Write,,ec2:Region,
202,CreateLocalGatewayRouteTableVirtualInterfaceGroupAssociation,Grants permission to create a local gateway route table virtual interface group association,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
203,CreateLocalGatewayRouteTableVirtualInterfaceGroupAssociation,Grants permission to create a local gateway route table virtual interface group association,Write,local-gateway-route-table-virtual-interface-group-association*,,
204,CreateLocalGatewayRouteTableVirtualInterfaceGroupAssociation,Grants permission to create a local gateway route table virtual interface group association,Write,local-gateway-virtual-interface-group*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
205,CreateLocalGatewayRouteTableVirtualInterfaceGroupAssociation,Grants permission to create a local gateway route table virtual interface group association,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
206,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,local-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
207,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,local-gateway-route-table-vpc-association*,,
208,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
209,CreateLocalGatewayRouteTableVpcAssociation,Grants permission to associate a VPC with a local gateway route table,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
210,CreateManagedPrefixList,Grants permission to create a managed prefix list,Write,prefix-list*,,ec2:CreateTags
211,CreateManagedPrefixList,Grants permission to create a managed prefix list,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
212,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,natgateway*,,ec2:CreateTags
213,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
214,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
215,CreateNatGateway,Grants permission to create a NAT gateway in a subnet,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
216,CreateNetworkAcl,Grants permission to create a network ACL in a VPC,Write,network-acl*,ec2:NetworkAclID,ec2:CreateTags
217,CreateNetworkAcl,Grants permission to create a network ACL in a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
218,CreateNetworkAcl,Grants permission to create a network ACL in a VPC,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
219,CreateNetworkAclEntry,Grants permission to create a numbered entry (a rule) in a network ACL,Write,network-acl*,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
220,CreateNetworkAclEntry,Grants permission to create a numbered entry (a rule) in a network ACL,Write,,ec2:Region,
221,CreateNetworkInsightsAccessScope,Grants permission to create a Network Access Scope,Write,network-insights-access-scope*,,ec2:CreateTags
222,CreateNetworkInsightsAccessScope,Grants permission to create a Network Access Scope,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
223,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,network-insights-path*,,ec2:CreateTags
224,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceProfile  ec2:InstanceType  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
225,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,internet-gateway,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
226,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
227,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
228,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
229,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,vpc-peering-connection,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
230,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
231,CreateNetworkInsightsPath,Grants permission to create a path to analyze for reachability,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
232,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,network-interface*,ec2:NetworkInterfaceID,ec2:CreateTags
233,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
234,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
235,CreateNetworkInterface,Grants permission to create a network interface in a subnet,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
236,CreateNetworkInterfacePermission,Grants permission to create a permission for an AWS-authorized user to perform certain operations on a network interface,Permissions management,network-interface*,aws:ResourceTag/${TagKey}  ec2:AuthorizedService  ec2:AuthorizedUser  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:Permission  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
237,CreateNetworkInterfacePermission,Grants permission to create a permission for an AWS-authorized user to perform certain operations on a network interface,Permissions management,,ec2:Region,
